Rain,Temperature,RH,DewPoint,WindSpeed,GustSpeed,WindDirection,#,PLANTA,FRUTO,INCIDENCIA,SEVERIDAD (%)
0.000694444444444445,26.8760590277778,83.360875,23.5504895833333,0.0434027777777778,0.697916666666667,106.885416666667,77,8,7,0,0
0.000694444444444445,26.8760590277778,83.360875,23.5504895833333,0.0434027777777778,0.697916666666667,106.885416666667,78,8,8,1,35
0.000694444444444445,26.8760590277778,83.360875,23.5504895833333,0.0434027777777778,0.697916666666667,106.885416666667,79,8,9,0,0
0.000694444444444445,26.8760590277778,83.360875,23.5504895833333,0.0434027777777778,0.697916666666667,106.885416666667,80,8,10,0,0
0.000694444444444445,26.8760590277778,83.360875,23.5504895833333,0.0434027777777778,0.697916666666667,106.885416666667,81,9,1,1,100
0.000694444444444445,26.8760590277778,83.360875,23.5504895833333,0.0434027777777778,0.697916666666667,106.885416666667,82,9,2,1,98
0.000694444444444445,26.8760590277778,83.360875,23.5504895833333,0.0434027777777778,0.697916666666667,106.885416666667,83,9,3,1,95
0.000694444444444445,26.8760590277778,83.360875,23.5504895833333,0.0434027777777778,0.697916666666667,106.885416666667,84,9,4,1,100
0.000694444444444445,26.8760590277778,83.360875,23.5504895833333,0.0434027777777778,0.697916666666667,106.885416666667,85,9,5,1,100
0.000694444444444445,26.8760590277778,83.360875,23.5504895833333,0.0434027777777778,0.697916666666667,106.885416666667,86,9,6,1,100
0.000694444444444445,26.8760590277778,83.360875,23.5504895833333,0.0434027777777778,0.697916666666667,106.885416666667,87,9,7,1,100
0.000694444444444445,26.8760590277778,83.360875,23.5504895833333,0.0434027777777778,0.697916666666667,106.885416666667,88,9,8,1,95
0.000694444444444445,26.8760590277778,83.360875,23.5504895833333,0.0434027777777778,0.697916666666667,106.885416666667,89,9,9,1,90
0.000694444444444445,26.8760590277778,83.360875,23.5504895833333,0.0434027777777778,0.697916666666667,106.885416666667,90,9,10,1,100
0.000694444444444445,26.8760590277778,83.360875,23.5504895833333,0.0434027777777778,0.697916666666667,106.885416666667,91,10,1,1,100
0.000694444444444445,26.8760590277778,83.360875,23.5504895833333,0.0434027777777778,0.697916666666667,106.885416666667,92,10,2,1,90
0.000694444444444445,26.8760590277778,83.360875,23.5504895833333,0.0434027777777778,0.697916666666667,106.885416666667,93,10,3,1,100
0.000694444444444445,26.8760590277778,83.360875,23.5504895833333,0.0434027777777778,0.697916666666667,106.885416666667,94,10,4,1,100
0.000694444444444445,26.8760590277778,83.360875,23.5504895833333,0.0434027777777778,0.697916666666667,106.885416666667,95,10,5,1,100
0.000694444444444445,26.8760590277778,83.360875,23.5504895833333,0.0434027777777778,0.697916666666667,106.885416666667,96,10,6,1,75
0.000694444444444445,26.8760590277778,83.360875,23.5504895833333,0.0434027777777778,0.697916666666667,106.885416666667,97,10,7,1,80
0.000694444444444445,26.8760590277778,83.360875,23.5504895833333,0.0434027777777778,0.697916666666667,106.885416666667,98,10,8,1,100
0.000694444444444445,26.8760590277778,83.360875,23.5504895833333,0.0434027777777778,0.697916666666667,106.885416666667,99,10,9,1,90
0.000694444444444445,26.8760590277778,83.360875,23.5504895833333,0.0434027777777778,0.697916666666667,106.885416666667,100,10,10,0,0
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,1,1,1,1,80
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,2,1,2,1,90
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,3,1,3,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,4,1,4,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,5,1,5,1,95
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,6,1,6,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,7,1,7,1,90
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,8,1,8,1,95
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,9,1,9,0,0
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,10,1,10,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,11,2,1,1,98
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,12,2,2,1,80
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,13,2,3,1,98
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,14,2,4,1,90
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,15,2,5,1,80
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,16,2,6,1,80
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,17,2,7,1,75
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,18,2,8,1,25
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,19,2,9,0,0
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,20,2,10,0,0
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,21,3,1,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,22,3,2,1,90
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,23,3,3,0,0
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,24,3,4,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,25,3,5,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,26,3,6,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,27,3,7,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,28,3,8,0,0
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,29,3,9,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,30,3,10,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,31,4,1,1,95
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,32,4,2,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,33,4,3,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,34,4,4,1,85
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,35,4,5,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,36,4,6,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,37,4,7,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,38,4,8,1,90
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,39,4,9,1,98
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,40,4,10,1,80
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,41,5,1,0,0
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,42,5,2,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,43,5,3,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,44,5,4,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,45,5,5,1,90
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,46,5,6,0,0
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,47,5,7,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,48,5,8,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,49,5,9,1,55
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,50,5,10,0,0
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,51,6,1,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,52,6,2,1,85
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,53,6,3,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,54,6,4,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,55,6,5,0,0
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,56,6,6,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,57,6,7,0,0
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,58,6,8,1,95
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,59,6,9,1,80
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,60,6,10,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,61,7,1,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,62,7,2,0,0
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,63,7,3,1,98
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,64,7,4,0,0
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,65,7,5,1,95
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,66,7,6,1,75
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,67,7,7,1,90
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,68,7,8,1,95
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,69,7,9,0,0
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,70,7,10,0,0
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,71,8,1,1,98
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,72,8,2,0,0
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,73,8,3,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,74,8,4,1,90
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,75,8,5,1,90
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,76,8,6,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,77,8,7,0,0
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,78,8,8,1,35
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,79,8,9,0,0
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,80,8,10,0,0
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,81,9,1,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,82,9,2,1,98
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,83,9,3,1,95
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,84,9,4,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,85,9,5,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,86,9,6,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,87,9,7,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,88,9,8,1,95
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,89,9,9,1,90
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,90,9,10,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,91,10,1,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,92,10,2,1,90
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,93,10,3,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,94,10,4,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,95,10,5,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,96,10,6,1,75
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,97,10,7,1,80
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,98,10,8,1,100
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,99,10,9,1,90
0,27.3627152777778,79.1503472222222,23.0359479166667,0.0833333333333333,0.786458333333333,182.75,100,10,10,0,0
0.00208333333333333,25.3678576388889,87.4848576388889,23.0745798611111,0.0190972222222222,0.713541666666667,210.079861111111,1,1,1,0,0
0.00208333333333333,25.3678576388889,87.4848576388889,23.0745798611111,0.0190972222222222,0.713541666666667,210.079861111111,2,1,2,0,0
0.00208333333333333,25.3678576388889,87.4848576388889,23.0745798611111,0.0190972222222222,0.713541666666667,210.079861111111,3,1,3,0,0
0.00208333333333333,25.3678576388889,87.4848576388889,23.0745798611111,0.0190972222222222,0.713541666666667,210.079861111111,4,1,4,0,0
0.00208333333333333,25.3678576388889,87.4848576388889,23.0745798611111,0.0190972222222222,0.713541666666667,210.079861111111,5,1,5,0,0
0.00208333333333333,25.3678576388889,87.4848576388889,23.0745798611111,0.0190972222222222,0.713541666666667,210.079861111111,6,1,6,0,0
0.00208333333333333,25.3678576388889,87.4848576388889,23.0745798611111,0.0190972222222222,0.713541666666667,210.079861111111,7,1,7,0,0
0.00208333333333333,25.3678576388889,87.4848576388889,23.0745798611111,0.0190972222222222,0.713541666666667,210.079861111111,8,1,8,1,100
0.00208333333333333,25.3678576388889,87.4848576388889,23.0745798611111,0.0190972222222222,0.713541666666667,210.079861111111,9,1,9,0,0
0.00208333333333333,25.3678576388889,87.4848576388889,23.0745798611111,0.0190972222222222,0.713541666666667,210.079861111111,10,1,10,0,0
0.00208333333333333,25.3678576388889,87.4848576388889,23.0745798611111,0.0190972222222222,0.713541666666667,210.079861111111,11,2,1,0,0
0.00208333333333333,25.3678576388889,87.4848576388889,23.0745798611111,0.0190972222222222,0.713541666666667,210.079861111111,12,2,2,0,0
0.00208333333333333,25.3678576388889,87.4848576388889,23.0745798611111,0.0190972222222222,0.713541666666667,210.079861111111,13,2,3,0,0
0.00208333333333333,25.3678576388889,87.4848576388889,23.0745798611111,0.0190972222222222,0.713541666666667,210.079861111111,14,2,4,0,0
0.00208333333333333,25.3678576388889,87.4848576388889,23.0745798611111,0.0190972222222222,0.713541666666667,210.079861111111,15,2,5,0,0
0.00208333333333333,25.3678576388889,87.4848576388889,23.0745798611111,0.0190972222222222,0.713541666666667,210.079861111111,16,2,6,0,0
0.00208333333333333,25.3678576388889,87.4848576388889,23.0745798611111,0.0190972222222222,0.713541666666667,210.079861111111,17,2,7,0,0
0.00208333333333333,25.3678576388889,87.4848576388889,23.0745798611111,0.0190972222222222,0.713541666666667,210.079861111111,18,2,8,0,0
0.00208333333333333,25.3678576388889,87.4848576388889,23.0745798611111,0.0190972222222222,0.713541666666667,210.079861111111,19,2,9,0,0
